"","sActivity","P","id"
"Trametinib + Luminespib",-0.195583246590706,0.246990588235294,NA
"Trametinib + MK-1775",-0.0812505735441931,0.580133333333333,NA
"Trametinib + MK-2206",0.346544723370477,0.0541050980392157,NA
"Trametinib + Navitoclax",0.287983060980165,0.160483921568627,NA
"Trametinib + Nilotinib",0.0678848595356196,0.713058039215686,NA
"Trametinib + NU7441",0.0160391553891756,0.893734901960784,NA
"Trametinib + Nutlin-3a (-)",0.111870624600302,0.327571764705882,NA
"Trametinib + Olaparib",-0.146465466542706,0.138548235294118,NA
"Trametinib + OSI-027",-0.060580029584209,0.612363137254902,NA
"Trametinib + Paclitaxel",-0.0370916098422832,0.818493333333333,NA
"Trametinib + Palbociclib",0.0303000499170148,0.771516862745098,NA
"Trametinib + PD173074",-0.0407040845350388,0.69484,NA
"Trametinib + PF-4708671",-0.131296721853195,0.204467450980392,NA
"Trametinib + Pictilisib",0.197854834258123,0.214657254901961,NA
"Trametinib + Ribociclib",0.0528066229611993,0.691690980392157,NA
"Trametinib + RO-3306",0.0420473238834065,0.694061176470588,NA
"Trametinib + Sapitinib",-0.0535367764217136,0.692459607843137,NA
"Trametinib + SB216763",0.0742102297338876,0.503549019607843,NA
"Trametinib + SCH772984",-0.0973310016137549,0.510541960784314,NA
"Trametinib + Sorafenib",0.164881471300057,0.328332549019608,NA
"Trametinib + Taselisib",0.265855397728316,0.137742745098039,NA
"Trametinib + Temozolomide",0.0596124646823315,0.531604705882353,NA
"Trametinib + Tozasertib",0.188169387691593,0.299360784313725,NA
"Trametinib + Uprosertib",0.553892501973494,0.0196737254901961,NA
"Trametinib + Venetoclax",-0.0714970835412845,0.425739607843137,NA
"Trametinib + Vorinostat",0.113828738306972,0.436873725490196,NA
"Trametinib + Wee1 Inhibitor",-0.105128988874801,0.541851764705882,NA
"Trametinib + ZM447439",0.262548281659641,0.218606274509804,NA
"Vorinostat + 5-Fluorouracil",-0.0349504775579374,0.747479215686275,NA
"Vorinostat + Afatinib",0.22751062178498,0.292305882352941,NA
"Vorinostat + Alisertib",-0.0167567646926537,0.913401568627451,NA
"Vorinostat + Alpelisib",0.097591209022301,0.431312941176471,NA
"Vorinostat + Axitinib",4.98610361732612e-05,0.999216470588235,NA
"Vorinostat + AZD6482",0.207906665534525,0.230458039215686,NA
"Vorinostat + AZD7762",-0.0456779522909049,0.718461176470588,NA
"Vorinostat + AZD8055",0.0805874698389158,0.567610980392157,NA
"Vorinostat + BI-2536",-0.0712396059144708,0.784738039215686,NA
"Vorinostat + Bortezomib",0.101335755402179,0.707533333333333,NA
"Vorinostat + Camptothecin",0.152834411577846,0.340903529411765,NA
"Vorinostat + Cisplatin",0.154528527984862,0.192619607843137,NA
"Vorinostat + Crizotinib",0.137172370008671,0.437618823529412,NA
"Vorinostat + Dabrafenib",0.0305373411047005,0.797456470588235,NA
"Vorinostat + Docetaxel",-0.29816951277091,0.0658478431372549,NA
"Vorinostat + Doramapimod",0.160920803778131,0.300129411764706,NA
"Vorinostat + Entinostat",-0.0660133563257683,0.57304862745098,NA
"Vorinostat + Gemcitabine",0.186634250597213,0.3488,NA
"Vorinostat + GSK269962A",-0.061786200873719,0.65396,NA
"Vorinostat + JQ1",0.263572628872689,0.198869803921569,NA
"Vorinostat + KU-55933",-0.0667202564147096,0.534759215686274,NA
"Vorinostat + Lapatinib",0.203686684763063,0.316559215686274,NA
"Vorinostat + Linsitinib",0.198269361644162,0.210850196078431,NA
"Vorinostat + Luminespib",-0.182047382771154,0.279154509803922,NA
"Vorinostat + MK-1775",-0.0319355057324524,0.813083921568627,NA
"Vorinostat + MK-2206",0.147498303637458,0.33385568627451,NA
"Vorinostat + Navitoclax",0.259680217484475,0.235183529411765,NA
"Vorinostat + Nilotinib",-0.0304231720593768,0.872678431372549,NA
"Vorinostat + NU7441",0.0809020665439575,0.594202352941177,NA
"Vorinostat + Nutlin-3a (-)",0.0495225053746919,0.621060392156863,NA
"Vorinostat + Olaparib",-0.034581124093041,0.727899607843137,NA
"Vorinostat + OSI-027",0.188950072575833,0.173079215686275,NA
"Vorinostat + Paclitaxel",-0.253036873353366,0.198108235294118,NA
"Vorinostat + Palbociclib",0.0137628489572854,0.887423529411765,NA
"Vorinostat + PD173074",-0.0396249765610936,0.715422745098039,NA
"Vorinostat + PF-4708671",-0.0950591225440476,0.397465098039216,NA
"Vorinostat + Pictilisib",0.0308278205614956,0.816891764705882,NA
"Vorinostat + Ribociclib",-0.0182213749322238,0.888214117647059,NA
"Vorinostat + RO-3306",-0.078716016325459,0.572278431372549,NA
"Vorinostat + Sapitinib",-0.0128039311769086,0.925235294117647,NA
"Vorinostat + SB216763",0.0892925330040464,0.495690980392157,NA
"Vorinostat + SCH772984",0.165618120571691,0.346472941176471,NA
"Vorinostat + Sorafenib",0.0919443937359887,0.600570980392157,NA
"Vorinostat + Taselisib",0.0993893058546172,0.551076862745098,NA
"Vorinostat + Temozolomide",0.0191703556034886,0.835954509803922,NA
"Vorinostat + Tozasertib",0.0684109097422334,0.649126274509804,NA
"Vorinostat + Trametinib",0.0295021138206433,0.878092549019608,NA
"Vorinostat + Uprosertib",0.303301738053828,0.103326274509804,NA
"Vorinostat + Venetoclax",-0.0570750005419211,0.608343529411765,NA
"Vorinostat + Wee1 Inhibitor",-0.0308871636886609,0.838189803921569,NA
"Vorinostat + ZM447439",0.107812054207148,0.577782745098039,NA
